^TNX,^GSPC,^VIX,GC=F,SI=F,CL=F,NG=F,DX-Y.NYB,CNY=X,JPY=X,^HUI,^IXY,^IXR,^IXB,BTC-USD
1.4809999465942383,4791.18994140625,17.68000030517578,1808.0999755859375,22.979000091552734,75.56999969482422,4.059999942779541,96.08999633789062,6.366600036621094,114.33300018310547,253.88999938964844,,,949.2000122070312,50640.41796875
1.4809999465942383,4786.35009765625,17.540000915527344,1810.199951171875,23.111000061035156,75.9800033569336,4.054999828338623,96.19999694824219,6.369800090789795,114.79199981689453,252.83999633789062,,,954.469970703125,47588.85546875
1.5429999828338623,4793.06005859375,16.950000762939453,1805.0999755859375,22.847999572753906,76.55999755859375,4.02400016784668,95.93000030517578,6.367199897766113,114.77300262451172,252.39999389648438,,,958.5599975585938,46444.7109375
1.5149999856948853,4778.72998046875,17.329999923706055,1812.699951171875,23.027999877929688,76.98999786376953,3.561000108718872,95.97000122070312,6.367300033569336,114.947998046875,257.19000244140625,,,955.0599975585938,47178.125
1.5119999647140503,4766.18017578125,17.219999313354492,1827.5,23.327999114990234,75.20999908447266,3.7300000190734863,95.66999816894531,6.372099876403809,115.06300354003906,258.8699951171875,,,959.52001953125,46306.4453125
1.628000020980835,4796.56005859375,16.600000381469727,1799.4000244140625,22.790000915527344,76.08000183105469,3.815000057220459,96.23999786376953,6.354899883270264,115.14199829101562,253.1199951171875,,,946.3599853515625,46458.1171875
1.6679999828338623,4793.5400390625,16.90999984741211,1814.0,23.038000106811523,76.98999786376953,3.7170000076293945,96.29000091552734,6.355100154876709,115.3280029296875,254.38999938964844,,,958.719970703125,45897.57421875
1.7050000429153442,4700.580078125,19.729999542236328,1824.5999755859375,23.149999618530273,77.8499984741211,3.881999969482422,96.19000244140625,6.354300022125244,116.17400360107422,249.69000244140625,,,957.9299926757812,43569.00390625
1.7330000400543213,4696.0498046875,19.610000610351562,1788.699951171875,22.173999786376953,79.45999908447266,3.812000036239624,96.25,6.354000091552734,116.12799835205078,241.50999450683594,,,946.0999755859375,43160.9296875
1.7710000276565552,4677.02978515625,18.760000228881836,1797.0,22.393999099731445,78.9000015258789,3.9159998893737793,95.73999786376953,6.381899833679199,115.86499786376953,243.35000610351562,,,945.27001953125,41557.90234375
1.7799999713897705,4670.2900390625,19.399999618530273,1798.4000244140625,22.445999145507812,78.2300033569336,4.078999996185303,95.98999786376953,6.376200199127197,115.61799621582031,248.25,,,935.8900146484375,41821.26171875
1.746000051498413,4713.06982421875,18.40999984741211,1818.5999755859375,22.805999755859375,81.22000122070312,4.249000072479248,95.62000274658203,6.373899936676025,115.27799987792969,253.36000061035156,,,946.2899780273438,42735.85546875
1.725000023841858,4726.35009765625,17.6200008392334,1827.199951171875,23.200000762939453,82.63999938964844,4.85699987411499,95.0,6.372900009155273,115.33100128173828,257.6700134277344,,,955.3099975585938,43949.1015625
1.7109999656677246,4659.02978515625,20.309999465942383,1821.199951171875,23.155000686645508,82.12000274658203,4.269999980926514,94.79000091552734,6.357600212097168,114.67500305175781,254.1699981689453,,,947.5999755859375,42591.5703125
1.7719999551773071,4662.85009765625,19.190000534057617,1816.5,22.910999298095703,83.81999969482422,4.26200008392334,95.16999816894531,6.358099937438965,114.11799621582031,251.6199951171875,,,939.7000122070312,43099.69921875
1.8650000095367432,4577.10986328125,22.790000915527344,1812.300048828125,23.48699951171875,85.43000030517578,4.2829999923706055,95.7300033569336,6.346700191497803,114.57099914550781,248.19000244140625,,,927.27001953125,42375.6328125
1.8270000219345093,4532.759765625,23.850000381469727,1843.0999755859375,24.22599983215332,86.95999908447266,4.031000137329102,95.51000213623047,6.352200031280518,114.55400085449219,267.760009765625,,,925.3200073242188,41744.328125
1.8329999446868896,4482.72998046875,25.59000015258789,1842.5,24.711000442504883,86.9000015258789,3.802000045776367,95.73999786376953,6.343500137329102,114.34700012207031,262.510009765625,,,912.0700073242188,40680.41796875
1.746999979019165,4397.93994140625,28.850000381469727,1831.800048828125,24.31399917602539,85.13999938964844,3.999000072479248,95.63999938964844,6.3394999504089355,113.99299621582031,256.239990234375,,,889.3300170898438,36457.31640625
1.7350000143051147,4410.1298828125,29.899999618530273,1841.699951171875,23.795000076293945,83.30999755859375,4.0269999504089355,95.91999816894531,6.337699890136719,113.78500366210938,254.3800048828125,,,889.5499877929688,36654.328125
1.7829999923706055,4356.4501953125,31.15999984741211,1852.699951171875,23.895999908447266,85.5999984741211,4.052999973297119,95.94999694824219,6.329800128936768,114.01100158691406,257.2699890136719,,,881.9099731445312,36954.00390625
1.8480000495910645,4349.93017578125,31.959999084472656,1829.9000244140625,23.80699920654297,87.3499984741211,4.2769999504089355,96.48999786376953,6.326499938964844,113.875,248.41000366210938,,,872.9500122070312,36852.12109375
1.8070000410079956,4326.509765625,30.489999771118164,1793.300048828125,22.67300033569336,86.61000061035156,6.264999866485596,97.26000213623047,6.3196001052856445,114.72100067138672,241.85000610351562,,,876.0800170898438,37138.234375
1.781999945640564,4431.85009765625,27.65999984741211,1784.9000244140625,22.302000045776367,86.81999969482422,4.638999938964844,97.2699966430664,6.3668999671936035,115.35199737548828,240.19000244140625,,,881.0499877929688,37784.33203125
1.781999945640564,4515.5498046875,24.829999923706055,1795.0,22.395000457763672,88.1500015258789,4.874000072479248,96.54000091552734,6.35099983215332,115.26200103759766,247.1199951171875,,,893.739990234375,38483.125
1.7999999523162842,4546.5400390625,21.959999084472656,1800.300048828125,22.59600067138672,88.19999694824219,4.750999927520752,96.38999938964844,6.359499931335449,115.12100219726562,248.4600067138672,,,908.6699829101562,38743.2734375
1.7660000324249268,4589.3798828125,22.09000015258789,1809.199951171875,22.711000442504883,88.26000213623047,5.500999927520752,95.94000244140625,6.359499931335449,114.73600006103516,248.88999938964844,,,910.7899780273438,36952.984375
1.8270000219345093,4477.43994140625,24.350000381469727,1803.0,22.375,90.2699966430664,4.888000011444092,95.37999725341797,6.359499931335449,114.38200378417969,245.8300018310547,,,894.6400146484375,37154.6015625
1.9299999475479126,4500.52978515625,23.219999313354492,1806.5999755859375,22.475000381469727,92.30999755859375,4.572000026702881,95.4800033569336,6.359499931335449,114.95700073242188,246.27999877929688,,,879.27001953125,41500.875
1.9160000085830688,4483.8701171875,22.860000610351562,1820.5999755859375,23.076000213623047,91.31999969482422,4.23199987411499,95.4000015258789,6.359499931335449,115.2239990234375,255.1699981689453,,,875.530029296875,43840.28515625
1.9539999961853027,4521.5400390625,21.440000534057617,1826.5999755859375,23.19499969482422,89.36000061035156,4.248000144958496,95.63999938964844,6.35230016708374,115.06300354003906,258.80999755859375,,,889.27001953125,44118.4453125
1.9290000200271606,4587.18017578125,19.959999084472656,1835.199951171875,23.336000442504883,89.66000366210938,4.008999824523926,95.48999786376953,6.365699768066406,115.53099822998047,257.239990234375,,,908.1900024414062,44338.796875
2.0309998989105225,4504.080078125,23.90999984741211,1836.199951171875,23.518999099731445,89.87999725341797,3.9590001106262207,95.55000305175781,6.361400127410889,115.60199737548828,250.25999450683594,,,903.0599975585938,43565.11328125
1.9550000429153442,4418.64013671875,27.360000610351562,1840.800048828125,23.365999221801758,93.0999984741211,3.940999984741211,96.08000183105469,6.35260009765625,116.0469970703125,265.3999938964844,,,889.3200073242188,42407.9375
1.996000051498413,4401.669921875,28.329999923706055,1868.0,23.844999313354492,95.45999908447266,4.195000171661377,96.37000274658203,6.353099822998047,115.58399963378906,270.5199890136719,,,881.6099853515625,42586.91796875
2.0450000762939453,4471.06982421875,25.700000762939453,1854.800048828125,23.33799934387207,92.06999969482422,4.306000232696533,95.98999786376953,6.355899810791016,115.53600311279297,266.1700134277344,,,898.239990234375,44575.203125
2.046999931335449,4475.009765625,24.290000915527344,1870.199951171875,23.60099983215332,93.66000366210938,4.7170000076293945,95.69999694824219,6.3379998207092285,115.63500213623047,275.0199890136719,,,904.0499877929688,43961.859375
1.972000002861023,4380.259765625,28.110000610351562,1900.699951171875,23.874000549316406,91.76000213623047,4.486000061035156,95.80000305175781,6.335599899291992,115.38700103759766,285.0400085449219,,,888.7000122070312,40538.01171875
1.9320000410079956,4348.8701171875,27.75,1898.5999755859375,23.990999221801758,91.06999969482422,4.431000232696533,96.04000091552734,6.3358001708984375,114.86599731445312,282.67999267578125,,,887.0399780273438,40030.9765625
1.9479999542236328,4304.759765625,28.809999465942383,1906.0999755859375,24.31100082397461,92.3499984741211,4.498000144958496,96.02999877929688,6.334199905395508,114.60900115966797,277.5899963378906,,,874.780029296875,38286.02734375
1.9769999980926514,4225.5,31.020000457763672,1909.199951171875,24.55500030517578,92.0999984741211,4.623000144958496,96.19000244140625,6.325300216674805,115.09600067138672,282.3800048828125,,,863.27001953125,37296.5703125
1.968999981880188,4288.7001953125,30.31999969482422,1925.0999755859375,24.68600082397461,92.80999755859375,4.567999839782715,97.13999938964844,6.312300205230713,114.89800262451172,276.2799987792969,,,860.6400146484375,38332.609375
1.9859999418258667,4384.64990234375,27.59000015258789,1886.5,23.996999740600586,91.58999633789062,4.46999979019165,96.62000274658203,6.3267998695373535,115.57099914550781,280.510009765625,,,891.4500122070312,39214.21875
1.8389999866485596,4373.93994140625,30.149999618530273,1899.4000244140625,24.361000061035156,95.72000122070312,4.4019999504089355,96.70999908447266,6.315999984741211,115.58499908447266,280.0199890136719,,,880.97998046875,43193.234375
1.7070000171661377,4306.259765625,33.31999969482422,1942.4000244140625,25.534000396728516,103.41000366210938,4.572999954223633,97.41000366210938,6.3084001541137695,115.0780029296875,292.489990234375,,,860.5900268554688,44354.63671875
1.8650000095367432,4386.5400390625,30.739999771118164,1920.9000244140625,25.183000564575195,110.5999984741211,4.76200008392334,97.38999938964844,6.311500072479248,114.83300018310547,291.79998779296875,,,879.8699951171875,43924.1171875
1.843999981880188,4363.490234375,30.479999542236328,1934.4000244140625,25.204999923706055,107.66999816894531,4.7220001220703125,97.79000091552734,6.3196001052856445,115.51899719238281,294.9700012207031,,,880.9000244140625,42451.7890625
1.7239999771118164,4328.8701171875,31.979999542236328,1965.0999755859375,25.781999588012695,115.68000030517578,5.015999794006348,98.6500015258789,6.319200038909912,115.4739990234375,304.69000244140625,,,877.1599731445312,39137.60546875
1.7510000467300415,4201.08984375,36.45000076293945,1993.9000244140625,25.71299934387207,119.4000015258789,4.833000183105469,99.29000091552734,6.316699981689453,114.94999694824219,312.54998779296875,,,847.0900268554688,38062.0390625
1.871999979019165,4170.7001953125,35.130001068115234,2040.0999755859375,26.88800048828125,123.69999694824219,4.5269999504089355,99.05999755859375,6.319300174713135,115.37300109863281,315.1700134277344,,,842.8400268554688,38737.26953125
1.9479999542236328,4277.8798828125,32.45000076293945,1985.9000244140625,25.756999969482422,108.69999694824219,4.526000022888184,97.97000122070312,6.317599773406982,115.72200012207031,310.5799865722656,,,868.2100219726562,41982.92578125
2.010999917984009,4259.52001953125,30.229999542236328,1998.0999755859375,26.20199966430664,106.0199966430664,4.63100004196167,98.51000213623047,6.3165998458862305,115.90899658203125,315.9100036621094,,,869.77001953125,39437.4609375
2.003999948501587,4204.31005859375,30.75,1982.699951171875,26.106000900268555,109.33000183105469,4.724999904632568,99.12000274658203,6.320799827575684,116.17900085449219,312.739990234375,,,863.3300170898438,38794.97265625
2.140000104904175,4173.10986328125,31.770000457763672,1959.5999755859375,25.243999481201172,103.01000213623047,4.6579999923706055,99.05999755859375,6.338699817657471,117.52899932861328,299.1499938964844,,,862.1900024414062,39666.75390625
2.1600000858306885,4262.4501953125,29.829999923706055,1928.5,25.12299919128418,96.44000244140625,4.567999839782715,99.06999969482422,6.364500045776367,118.21800231933594,301.0799865722656,,,871.6799926757812,39338.78515625
2.187999963760376,4357.85986328125,26.670000076293945,1908.0,24.670000076293945,95.04000091552734,4.748000144958496,98.37999725341797,6.369100093841553,118.29199981689453,299.3699951171875,,,885.47998046875,41143.9296875
2.191999912261963,4411.669921875,25.670000076293945,1942.0999755859375,25.583999633789062,102.9800033569336,4.989999771118164,98.01000213623047,6.351200103759766,118.87000274658203,306.1600036621094,,,902.719970703125,40951.37890625
2.1480000019073486,4463.1201171875,23.8700008392334,1928.199951171875,25.05500030517578,104.69999694824219,4.86299991607666,98.2300033569336,6.3454999923706055,118.48600006103516,304.20001220703125,,,908.0900268554688,41801.15625
2.315000057220459,4461.18017578125,23.530000686645508,1928.5999755859375,25.281999588012695,112.12000274658203,4.900000095367432,98.5,6.360199928283691,119.26300048828125,310.8399963378906,,,915.8499755859375,41077.99609375
2.372999906539917,4511.60986328125,22.940000534057617,1920.699951171875,24.885000228881836,111.76000213623047,5.186999797821045,98.48999786376953,6.354499816894531,119.59400177001953,307.4599914550781,,,920.5800170898438,42358.80859375
2.321000099182129,4456.240234375,23.56999969482422,1936.5999755859375,25.170000076293945,114.93000030517578,5.23199987411499,98.62000274658203,6.365300178527832,121.33999633789062,314.7699890136719,,,916.97998046875,42892.95703125
2.3410000801086426,4520.16015625,21.670000076293945,1961.5999755859375,25.899999618530273,112.33999633789062,5.401000022888184,98.79000091552734,6.371300220489502,121.12699890136719,314.07000732421875,,,935.0,43960.93359375
2.492000102996826,4543.06005859375,20.809999465942383,1953.800048828125,25.594999313354492,113.9000015258789,5.571000099182129,98.80999755859375,6.366300106048584,122.34600067138672,314.79998779296875,,,945.2999877929688,44348.73046875
2.4769999980926514,4575.52001953125,19.6299991607666,1939.5999755859375,25.176000595092773,105.95999908447266,5.507999897003174,99.08999633789062,6.365200042724609,122.2699966430664,306.7699890136719,,,940.9500122070312,47128.00390625
2.4000000953674316,4631.60009765625,18.899999618530273,1912.0,24.715999603271484,104.23999786376953,5.335999965667725,98.4000015258789,6.370699882507324,123.66000366210938,309.3599853515625,,,948.1900024414062,47465.73046875
2.3580000400543213,4602.4501953125,19.329999923706055,1933.5,25.10300064086914,107.81999969482422,5.605000019073486,97.79000091552734,6.363100051879883,123.125,313.6700134277344,,,945.02001953125,47062.6640625
2.3269999027252197,4530.41015625,20.559999465942383,1949.199951171875,25.121000289916992,100.27999877929688,5.642000198364258,98.30999755859375,6.346199989318848,122.02100372314453,311.70001220703125,,,932.27001953125,45538.67578125
2.377000093460083,4545.85986328125,19.6299991607666,1919.0999755859375,24.642000198364258,99.2699966430664,5.71999979019165,98.62999725341797,6.338900089263916,121.75599670410156,321.3800048828125,,,942.8499755859375,46281.64453125
2.4119999408721924,4582.64013671875,18.56999969482422,1929.199951171875,24.583999633789062,103.27999877929688,5.711999893188477,98.98999786376953,6.362100124359131,122.61000061035156,318.8699951171875,,,942.4400024414062,46622.67578125
2.555999994277954,4525.1201171875,21.030000686645508,1922.9000244140625,24.527999877929688,101.95999908447266,6.0320000648498535,99.47000122070312,6.362400054931641,122.80899810791016,311.0899963378906,,,935.0,45555.9921875
2.6089999675750732,4481.14990234375,22.100000381469727,1918.4000244140625,24.454999923706055,96.2300033569336,6.0289998054504395,99.5999984741211,6.363100051879883,123.65599822998047,311.57000732421875,,,924.5499877929688,43206.73828125
2.6519999504089355,4500.2099609375,21.549999237060547,1933.800048828125,24.732999801635742,96.02999877929688,6.359000205993652,99.75,6.358500003814697,123.7229995727539,315.6700134277344,,,930.3800048828125,43503.84765625
2.7130000591278076,4488.27978515625,21.15999984741211,1941.5999755859375,24.819000244140625,98.26000213623047,6.2779998779296875,99.80000305175781,6.3597002029418945,124.09600067138672,322.5299987792969,,,935.5399780273438,42287.6640625
2.7799999713897705,4412.52978515625,24.3700008392334,1944.300048828125,24.97800064086914,94.29000091552734,6.64300012588501,99.93000030517578,6.363999843597412,124.38500213623047,321.1400146484375,,,931.280029296875,39521.90234375
2.7249999046325684,4397.4501953125,24.260000228881836,1972.0999755859375,25.725000381469727,100.5999984741211,6.679999828338623,100.29000091552734,6.36870002746582,125.47200012207031,323.2300109863281,,,931.5999755859375,40127.18359375
2.687000036239624,4446.58984375,21.81999969482422,1981.0,26.020000457763672,104.25,6.997000217437744,99.87999725341797,6.364999771118164,125.41600036621094,329.8500061035156,,,945.22998046875,41166.73046875
2.828000068664551,4392.58984375,22.700000762939453,1970.9000244140625,25.690000534057617,106.94999694824219,7.300000190734863,100.31999969482422,6.367199897766113,125.37699890136719,330.95001220703125,,,942.0,39935.515625
2.861999988555908,4391.68994140625,22.170000076293945,1982.9000244140625,26.139999389648438,108.20999908447266,7.820000171661377,100.77999877929688,6.370200157165527,126.61799621582031,330.0400085449219,,,942.780029296875,40826.21484375
2.9130001068115234,4462.2099609375,21.3700008392334,1955.699951171875,25.391000747680664,102.55999755859375,7.176000118255615,100.95999908447266,6.366199970245361,127.0979995727539,321.6499938964844,,,951.530029296875,41502.75
2.8399999141693115,4459.4501953125,20.31999969482422,1952.300048828125,25.270000457763672,102.75,6.936999797821045,100.38999938964844,6.392399787902832,129.33299255371094,325.45001220703125,,,958.0900268554688,41374.37890625
2.9170000553131104,4393.66015625,22.68000030517578,1944.9000244140625,24.621000289916992,103.79000091552734,6.956999778747559,100.58000183105469,6.417699813842773,128.01300048828125,309.5,,,942.0399780273438,40527.36328125
2.9059998989105225,4271.77978515625,28.209999084472656,1931.0,24.256999969482422,102.06999969482422,6.533999919891357,101.22000122070312,6.4492998123168945,128.4080047607422,300.1099853515625,,,906.9199829101562,39740.3203125
2.8259999752044678,4296.1201171875,27.020000457763672,1893.199951171875,23.667999267578125,98.54000091552734,6.669000148773193,101.75,6.50029993057251,128.60499572753906,288.95001220703125,,,904.27001953125,40458.30859375
2.7720000743865967,4175.2001953125,33.52000045776367,1901.4000244140625,23.54199981689453,101.69999694824219,6.849999904632568,102.30000305175781,6.5578999519348145,127.74400329589844,282.2699890136719,,,890.280029296875,38117.4609375
2.818000078201294,4183.9599609375,31.600000381469727,1885.9000244140625,23.45800018310547,102.0199966430664,7.267000198364258,102.94999694824219,6.556300163269043,127.26599884033203,280.07000732421875,,,903.4500122070312,39241.12109375
2.86299991607666,4287.5,29.989999771118164,1888.699951171875,23.128999710083008,105.36000061035156,6.888000011444092,103.62000274658203,6.559500217437744,128.3939971923828,285.739990234375,,,917.5399780273438,39773.828125
2.88700008392334,4131.93017578125,33.400001525878906,1909.300048828125,23.040000915527344,104.69000244140625,7.24399995803833,102.95999908447266,6.62529993057251,130.81100463867188,282.3699951171875,,,899.4500122070312,38609.82421875
2.996000051498413,4155.3798828125,32.34000015258789,1861.800048828125,22.54400062561035,105.16999816894531,7.474999904632568,103.73999786376953,6.607500076293945,130.01100158691406,278.2699890136719,,,896.489990234375,38529.328125
2.9600000381469727,4175.47998046875,29.25,1868.800048828125,22.621000289916992,102.41000366210938,7.953999996185303,103.47000122070312,6.607500076293945,130.11199951171875,283.239990234375,,,906.5399780273438,37750.453125
2.9170000553131104,4300.169921875,25.420000076293945,1867.0,22.36199951171875,107.80999755859375,8.414999961853027,102.58999633789062,6.607399940490723,130.11599731445312,286.1300048828125,,,935.9600219726562,39698.37109375
3.065999984741211,4146.8701171875,31.200000762939453,1874.0,22.399999618530273,108.26000213623047,8.782999992370605,103.75,6.607500076293945,129.22300720214844,276.6300048828125,,,906.8300170898438,36575.140625
3.122999906539917,4123.33984375,30.190000534057617,1881.199951171875,22.325000762939453,109.7699966430664,8.043000221252441,103.66000366210938,6.654600143432617,130.3300018310547,274.05999755859375,,,894.4500122070312,36040.921875
3.0789999961853027,3991.239990234375,34.75,1857.0999755859375,21.781999588012695,103.08999633789062,7.026000022888184,103.6500015258789,6.665599822998047,130.74899291992188,258.1400146484375,,,865.47998046875,30296.953125
2.993000030517578,4001.050048828125,32.9900016784668,1839.9000244140625,21.389999389648438,99.76000213623047,7.385000228881836,103.91999816894531,6.729800224304199,130.3769989013672,255.0399932861328,,,860.4000244140625,31022.90625
2.9210000038146973,3935.179931640625,32.560001373291016,1852.5999755859375,21.549999237060547,105.70999908447266,7.639999866485596,103.8499984741211,6.73360013961792,130.3509979248047,254.39999389648438,,,860.6599731445312,28936.35546875
2.816999912261963,3930.080078125,31.770000457763672,1823.800048828125,20.756999969482422,106.12999725341797,7.738999843597412,104.8499984741211,6.720699787139893,129.8350067138672,243.13999938964844,,,859.0399780273438,29047.751953125
2.934999942779541,4023.889892578125,28.8700008392334,1807.4000244140625,20.983999252319336,110.48999786376953,7.663000106811523,104.55999755859375,6.785900115966797,128.58799743652344,247.52000427246094,,,872.2100219726562,29283.103515625
2.877000093460083,4008.010009765625,27.469999313354492,1813.5,21.53499984741211,114.19999694824219,7.955999851226807,104.19000244140625,6.788000106811523,129.4320068359375,249.07000732421875,,,870.5800170898438,29862.91796875
2.9679999351501465,4088.85009765625,26.100000381469727,1818.199951171875,21.73699951171875,112.4000015258789,8.303999900817871,103.36000061035156,6.785099983215332,128.92300415039062,250.3800048828125,,,895.510009765625,30425.857421875
2.885999917984009,3923.679931640625,30.959999084472656,1815.9000244140625,21.533000946044922,109.58999633789062,8.368000030517578,103.80999755859375,6.736199855804443,129.45399475097656,243.67999267578125,,,867.0800170898438,28720.271484375
2.8550000190734863,3900.7900390625,29.350000381469727,1841.199951171875,21.898000717163086,112.20999908447266,8.307999610900879,102.72000122070312,6.753399848937988,127.91400146484375,256.8800048828125,,,873.0,30314.333984375
2.7869999408721924,3901.360107421875,29.43000030517578,1841.800048828125,21.66900062561035,113.2300033569336,8.083000183105469,103.1500015258789,6.712100028991699,127.83200073242188,256.2799987792969,,,871.1199951171875,29200.740234375
2.8589999675750732,3973.75,28.479999542236328,1847.800048828125,21.722999572753906,110.29000091552734,8.744000434875488,102.08000183105469,6.691999912261963,127.90299987792969,257.3699951171875,,,887.2100219726562,29098.91015625
2.759999990463257,3941.47998046875,29.450000762939453,1865.0999755859375,22.062999725341797,109.7699966430664,8.795999526977539,101.86000061035156,6.649799823760986,127.84600067138672,262.7900085449219,,,881.8400268554688,29655.5859375
2.749000072479248,3978.72998046875,28.3700008392334,1846.199951171875,21.860000610351562,110.33000183105469,8.970999717712402,102.05999755859375,6.6529998779296875,126.76899719238281,260.8900146484375,,,885.9299926757812,29562.361328125
2.75600004196167,4057.840087890625,27.5,1847.4000244140625,21.94099998474121,114.08999633789062,8.907999992370605,101.83000183105469,6.691699981689453,127.1520004272461,259.3299865722656,,,902.0599975585938,29267.224609375
2.743000030517578,4158.240234375,25.719999313354492,1851.300048828125,22.059999465942383,115.06999969482422,8.72700023651123,101.66999816894531,6.737800121307373,127.04499816894531,260.3399963378906,,,922.760009765625,28627.57421875
2.8440001010894775,4132.14990234375,26.190000534057617,1842.699951171875,21.650999069213867,114.66999816894531,8.145000457763672,101.75,6.660299777984619,127.78399658203125,254.4499969482422,,,908.030029296875,31792.310546875
2.930999994277954,4101.22998046875,25.690000534057617,1843.300048828125,21.884000778198242,115.26000213623047,8.696000099182129,102.55000305175781,6.6717000007629395,128.73599243164062,255.8699951171875,,,898.7000122070312,29799.080078125
2.9130001068115234,4176.81982421875,24.719999313354492,1866.5,22.253999710083008,116.87000274658203,8.484999656677246,101.7699966430664,6.685200214385986,130.1219940185547,268.3999938964844,,,922.7999877929688,30467.48828125
2.9570000171661377,4108.5400390625,24.790000915527344,1845.4000244140625,21.889999389648438,118.87000274658203,8.52299976348877,102.13999938964844,6.659200191497803,129.91799926757812,262.25,,,913.75,29704.390625
3.0380001068115234,4121.43017578125,25.06999969482422,1839.199951171875,22.073999404907227,118.5,9.321999549865723,102.44000244140625,6.659299850463867,130.70700073242188,258.94000244140625,,,922.6300048828125,31370.671875
2.9719998836517334,4160.68017578125,24.020000457763672,1847.5,22.159000396728516,119.41000366210938,9.293000221252441,102.31999969482422,6.652900218963623,132.17599487304688,260.4599914550781,,,929.3099975585938,31155.478515625
3.0290000438690186,4115.77001953125,23.959999084472656,1851.9000244140625,22.073999404907227,122.11000061035156,8.699000358581543,102.54000091552734,6.6697001457214355,132.8470001220703,259.0899963378906,,,909.77001953125,30214.35546875
3.0439999103546143,4017.820068359375,26.09000015258789,1848.800048828125,21.797000885009766,121.51000213623047,8.963000297546387,103.22000122070312,6.682700157165527,134.42999267578125,249.57000732421875,,,888.030029296875,30111.998046875
3.1559998989105225,3900.860107421875,27.75,1871.5,21.913000106811523,120.66999816894531,8.850000381469727,104.1500015258789,6.690800189971924,134.41799926757812,261.7200012207031,,,860.9600219726562,29083.8046875
3.365999937057495,3749.6298828125,34.02000045776367,1828.0,21.236000061035156,120.93000030517578,8.609000205993652,105.08000183105469,6.707900047302246,134.81399536132812,244.9199981689453,,,827.1900024414062,22487.388671875
3.4830000400543213,3735.47998046875,32.689998626708984,1809.5,20.93600082397461,118.93000030517578,7.189000129699707,105.5199966430664,6.753499984741211,134.22500610351562,238.55999755859375,,,820.260009765625,22206.79296875
3.3949999809265137,3789.989990234375,29.6200008392334,1815.300048828125,21.402000427246094,115.30999755859375,7.420000076293945,105.16000366210938,6.739500045776367,135.29400634765625,240.77999877929688,,,820.489990234375,22572.83984375
3.306999921798706,3666.77001953125,32.95000076293945,1845.699951171875,21.867000579833984,117.58999633789062,7.464000225067139,103.62999725341797,6.712299823760986,134.11500549316406,244.80999755859375,,,790.510009765625,20381.650390625
3.239000082015991,3674.840087890625,31.1299991607666,1835.5999755859375,21.572999954223633,109.55999755859375,6.943999767303467,104.69999694824219,6.703400135040283,132.42100524902344,241.5500030517578,,,789.6699829101562,20471.482421875
3.306999921798706,3764.7900390625,30.190000534057617,1834.5999755859375,21.753999710083008,110.6500015258789,6.808000087738037,104.44000244140625,6.691400051116943,135.08700561523438,244.47999572753906,,,801.239990234375,20710.59765625
3.1559998989105225,3759.889892578125,28.950000762939453,1834.300048828125,21.406999588012695,106.19000244140625,6.857999801635742,104.19999694824219,6.688399791717529,136.2689971923828,240.50999450683594,,,790.8699951171875,19987.029296875
3.068000078201294,3795.72998046875,29.049999237060547,1825.699951171875,21.031999588012695,104.2699966430664,6.238999843597412,104.43000030517578,6.701099872589111,136.0240020751953,231.69000244140625,,,779.7899780273438,21085.876953125
3.125,3911.739990234375,27.229999542236328,1826.5,21.115999221801758,107.62000274658203,6.21999979019165,104.19000244140625,6.697299957275391,134.83999633789062,238.02999877929688,,,810.8200073242188,21231.65625
3.194000005722046,3900.110107421875,26.950000762939453,1820.9000244140625,21.159000396728516,109.56999969482422,6.500999927520752,103.94000244140625,6.688799858093262,135.06199645996094,239.7100067138672,,,804.27001953125,20735.478515625
3.2060000896453857,3821.550048828125,28.360000610351562,1817.5,20.797000885009766,111.76000213623047,6.551000118255615,104.51000213623047,6.690700054168701,135.43499755859375,233.25999450683594,,,795.6799926757812,20280.634765625
3.0929999351501465,3818.830078125,28.15999984741211,1813.699951171875,20.667999267578125,109.77999877929688,6.498000144958496,105.11000061035156,6.707300186157227,136.0469970703125,230.6999969482422,,,789.8599853515625,20104.0234375
2.9719998836517334,3785.3798828125,28.709999084472656,1804.0999755859375,20.281999588012695,105.76000213623047,5.423999786376953,104.69000244140625,6.69980001449585,136.58900451660156,220.77999877929688,,,780.1699829101562,19784.7265625
2.8889999389648438,3825.330078125,26.700000762939453,1798.9000244140625,19.597000122070312,108.43000030517578,5.730000019073486,105.13999938964844,6.698200225830078,135.78599548339844,227.0800018310547,,,785.4000244140625,19269.3671875
2.809000015258789,3831.389892578125,27.540000915527344,1761.800048828125,19.052000045776367,99.5,5.5229997634887695,106.5,6.698599815368652,135.83999633789062,216.57000732421875,,,769.6900024414062,20190.115234375
2.9130001068115234,3845.080078125,26.729999542236328,1734.9000244140625,19.084999084472656,98.52999877929688,5.510000228881836,107.0999984741211,6.718800067901611,135.52099609375,215.61000061035156,,,774.4199829101562,20548.24609375
3.007999897003174,3902.6201171875,26.079999923706055,1737.9000244140625,19.121999740600586,102.7300033569336,6.296999931335449,107.12999725341797,6.706500053405762,135.96600341796875,218.08999633789062,,,781.5700073242188,21637.587890625
